1,11.90964,55.64391,True,no,null
1,16.96744,50.7775,True,no,null
1,13.11599,43.73797,True,no,null
0.6846091,47.29973,3.661747,True,yes,up
0.6439687,44.1508,10.19659,True,no,null
0.6431354,51.16777,3.157635,True,no,null
0.6431354,47.29973,3.663085,True,no,null
0.6431354,39.60324,11.21974,True,no,null
1,5.096527,49.39436,True,no,null
1,11.90964,55.73372,True,no,null
1,16.96744,50.85692,True,no,null
1,13.11599,43.82552,True,no,null
0.6192994,47.29973,3.663455,True,yes,down
0.5933123,44.1508,10.64733,True,no,null
0.5924744,51.16777,4.412126,True,no,null
0.5924744,47.2973,3.933792,True,no,null
0.5924744,39.60324,10.68962,True,no,null
1,5.096527,48.89577,True,no,null
1,11.90964,55.36467,True,no,null
1,16.96744,50.66254,True,no,null
1,13.11599,43.49992,True,no,null
0.5429997,44.1508,9.800373,True,no,null
0.5421664,51.16777,3.978088,True,no,null
0.5421664,47.2973,4.596659,True,no,null
0.5421664,39.60324,10.07864,True,no,null
1,5.096527,48.24369,True,no,null
1,11.90964,54.658,True,no,null
1,16.96744,49.8989,True,no,null
1,13.11599,42.77683,True,no,null
0.4929385,44.1508,9.284933,True,no,null
0.4921051,51.16777,3.656778,True,no,null
0.4921051,47.2973,4.421481,True,no,null
0.4921051,39.60324,9.442245,True,no,null
1,5.096527,47.59364,True,no,null
1,11.90964,54.00157,True,no,null
1,16.96744,49.24542,True,no,null
1,13.11599,42.12003,True,no,null
0.4423137,44.1508,6.98127,True,no,null
0.441458,51.16777,2.791633,True,no,null
0.441458,47.2973,5.603191,True,no,null
0.441458,39.60324,8.892711,True,no,null
1,5.096527,46.5553,True,no,null
1,11.90964,52.72075,True,no,null
1,16.96744,47.69584,True,no,null
1,13.11599,40.77758,True,no,null
0.3916289,44.1508,7.384534,True,no,null
0.390779,51.16777,1.709105,True,no,null
0.390779,47.2973,4.461495,True,no,null
0.390779,39.60324,10.37927,True,no,null
1,5.096527,47.81874,True,no,null
1,11.90964,53.87022,True,no,null
1,16.96744,48.69615,True,no,null
1,13.11599,41.90402,True,no,null
0.3409294,44.1508,7.453034,True,no,null
0.340096,51.16777,1.700404,True,no,null
0.340096,47.2973,4.456789,True,no,null
0.340096,39.60324,10.38687,True,no,null
1,5.096527,47.8527,True,no,null
1,11.90964,53.91237,True,no,null
1,16.96744,48.74681,True,no,null
1,13.11599,41.94745,True,no,null
0.2903457,44.1508,7.540107,True,no,null
0.2894903,51.16777,1.704868,True,no,null
0.2894903,47.2973,4.489731,True,no,null
0.2894903,39.60324,10.38734,True,no,null
1,5.096527,47.88878,True,no,null
1,11.90964,53.96004,True,no,null
1,16.96744,48.80673,True,no,null
1,13.11599,41.99698,True,no,null
0.2397975,44.1508,7.657059,True,no,null
0.2389357,51.16777,1.519675,True,no,null
0.2389357,47.2973,3.722008,True,no,null
0.2389357,39.60324,9.753855,True,no,null
1,5.096527,47.72194,True,no,null
1,11.90964,53.99747,True,no,null
1,16.96744,48.97035,True,no,null
1,13.11599,42.07769,True,no,null
0.1891639,44.1508,9.953429,True,no,null
0.1882857,51.16777,4.359357,True,no,null
0.1882857,47.2973,3.333822,True,no,null
0.1882857,39.60324,9.900621,True,no,null
1,5.096527,48.09386,True,no,null
1,11.90964,54.54757,True,no,null
1,16.96744,49.83953,True,no,null
1,13.11599,42.67976,True,no,null
0.1388721,44.1508,9.847984,True,no,null
0.1380217,51.16777,3.25331,True,no,null
0.1380217,47.2973,4.293264,True,no,null
0.1380217,39.60324,9.873071,True,no,null
1,5.096527,48.05819,True,no,null
1,11.90964,54.50012,True,no,null
1,16.96744,49.77808,True,no,null
1,13.11599,42.62844,True,no,null
0.08880104,44.1508,9.400473,True,no,null
0.08792935,51.16777,2.90056,True,no,null
0.08792935,47.29973,5.026811,True,no,null
0.08792935,39.60324,10.05804,True,no,null
1,5.096527,48.16661,True,no,null
1,11.90964,54.52787,True,no,null
1,16.96744,49.7055,True,no,null
1,13.11599,42.63063,True,no,null
0.03813715,44.1508,9.407232,True,no,null
0.03728596,51.16777,2.736875,True,no,null
0.03728596,47.29973,5.041584,True,no,null
0.03728596,39.60324,10.07637,True,no,null
1,5.096527,48.184,True,no,null
1,11.90964,54.54425,True,no,null
1,16.96744,49.72038,True,no,null
1,13.11599,42.64668,True,no,null
0,44.1508,9.623073,True,no,null
0,51.16777,3.095677,True,no,null
0,47.29973,4.803557,True,no,null
0,39.60324,10.07126,True,no,null
1,5.096527,48.21339,True,no,null
1,11.90964,54.60393,True,no,null
1,16.96744,49.81629,True,no,null
1,13.11599,42.71539,True,no,null
0,44.1508,10.05167,True,no,null
0,51.16777,3.296806,True,no,null
0,47.29973,4.568144,True,no,null
0,39.60324,10.37511,True,no,null
1,5.096527,48.56209,True,no,null
1,11.90964,55.00093,True,no,null
1,16.96744,50.26685,True,no,null
1,13.11599,43.12691,True,no,null
0,44.1508,9.827182,True,no,null
0,51.16777,3.288458,True,no,null
0,47.29973,4.70952,True,no,null
0,39.60324,10.73122,True,no,null
1,5.096527,48.8337,True,no,null
1,11.90964,55.18056,True,no,null
1,16.96744,50.33009,True,no,null
1,13.11599,43.27765,True,no,null
0.9505832,15.30506,5.649973,False,no,null
0.9497322,21.21885,6.43516,False,no,null
0.9497322,17.4997,4.550213,False,no,null
0.9497322,9.499727,2.757176,False,no,null
1,28.82767,40.36535,False,no,null
1,35.70199,46.71096,False,no,null
1,32.07089,42.02144,False,no,null
1,24.18562,34.83173,False,no,null
0.9004697,15.76223,6.181975,False,no,null
0.8995981,21.86338,7.234159,False,no,null
0.8995981,18.27587,3.556509,False,no,null
0.8995981,10.21998,2.481923,False,no,null
1,28.06897,40.62909,False,no,null
1,34.91321,47.2718,False,no,null
1,31.27353,42.95096,False,no,null
1,23.38735,35.50894,False,no,null
0.8498231,15.76223,8.625801,False,no,null
0.8489621,21.86338,6.617911,False,no,null
0.8489621,18.27587,1.536004,False,no,null
0.8489621,10.21998,5.117092,False,no,null
1,28.06897,42.48528,False,no,null
1,34.91321,49.40678,False,no,null
1,31.27353,45.43116,False,no,null
1,23.38735,37.78835,False,no,null
0.799343,15.76223,8.870288,False,no,null
0.7984716,21.86338,6.067343,False,no,null
0.7984716,18.27587,1.477397,False,no,null
0.7984716,10.21998,5.165507,False,no,null
1,28.06897,42.47856,False,no,null
1,34.91321,49.39886,False,no,null
1,31.27353,45.42163,False,no,null
1,23.38735,37.77969,False,no,null
0.7498624,15.76223,9.017612,False,no,null
0.7432281,21.86338,5.629684,False,no,null
0.7432281,18.27587,1.450245,False,no,null
0.7432281,10.21998,5.164055,False,no,null
1,28.06897,42.46494,False,no,null
1,34.91321,49.38732,False,no,null
1,31.27353,45.4134,False,no,null
1,23.38735,37.76957,False,no,null
0.6936126,15.76223,9.10323,False,no,null
0.6927711,21.86338,6.044806,False,no,null
0.6927711,18.27587,1.468537,False,no,null
0.6927711,10.21998,5.155564,False,no,null
1,28.06897,42.41787,False,no,null
1,34.91321,49.34661,False,no,null
1,31.27353,45.38293,False,no,null
1,23.38735,37.73326,False,no,null
0.6432148,15.76223,8.761305,False,no,null
0.6423526,21.86338,6.103804,False,no,null
0.6423526,18.27587,1.498833,False,no,null
0.6423526,10.21998,5.11563,False,no,null
1,28.06897,42.32875,False,no,null
1,34.91321,49.2645,False,no,null
1,31.27353,45.31295,False,no,null
1,23.38735,37.65627,False,no,null
0.592644,15.76223,7.543765,False,no,null
0.5917856,21.86338,6.397493,False,no,null
0.5917856,18.27587,1.476199,False,no,null
0.5917856,10.21998,4.339062,False,no,null
1,28.06897,42.33347,False,no,null
1,34.91321,49.15067,False,no,null
1,31.27353,44.81279,False,no,null
1,23.38735,37.38711,False,no,null
0.5422483,15.76223,7.783047,False,no,null
0.5414048,21.86338,7.003352,False,no,null
0.5414048,18.27587,1.967379,False,no,null
0.5414048,10.21998,3.508899,False,no,null
1,28.06897,41.35124,False,no,null
1,34.91321,48.12315,False,no,null
1,31.27353,43.80494,False,no,null
1,23.38735,36.42248,False,no,null
0.4916511,15.76223,6.907709,False,no,null
0.4907933,21.86338,8.007248,False,no,null
0.4907933,18.27587,2.692382,False,no,null
0.4907933,10.21998,2.162815,False,no,null
1,28.06897,40.31522,False,no,null
1,34.91321,46.94727,False,no,null
1,31.27353,42.61963,False,no,null
1,23.38735,35.181,False,no,null
0.4412544,15.76223,6.642632,False,no,null
0.4403965,21.86338,8.645084,False,no,null
0.4403965,18.27587,4.838765,False,no,null
0.4403965,10.21998,1.604097,False,no,null
1,28.06897,39.37074,False,no,null
1,34.91321,45.81598,False,no,null
1,31.27353,41.27199,False,no,null
1,23.38735,33.97541,False,no,null
0.3906446,15.76223,6.358301,False,no,null
0.3897981,21.86338,9.189421,False,no,null
0.3897981,18.27587,5.392379,False,no,null
0.3897981,10.21998,1.48615,False,no,null
1,28.06897,39.01815,False,no,null
1,34.91321,45.47066,False,no,null
1,31.27353,40.94437,False,no,null
1,23.38735,33.63445,False,no,null
0.3402483,15.76223,6.560301,False,no,null
0.3393913,21.86338,9.127447,False,no,null
0.3393913,18.27587,5.097058,False,no,null
0.3393913,10.21998,1.462933,False,no,null
1,28.06897,39.00612,False,no,null
1,34.91321,45.46157,False,no,null
1,31.27353,40.93923,False,no,null
1,23.38735,33.62653,False,no,null
0.2896451,15.76223,6.663999,False,no,null
0.2887848,21.86338,9.11087,False,no,null
0.2887848,18.27587,4.893477,False,no,null
0.2887848,10.21998,1.495391,False,no,null
1,28.06897,39.09704,False,no,null
1,34.91321,45.55496,False,no,null
1,31.27353,41.03346,False,no,null
1,23.38735,33.72045,False,no,null
0.2392333,15.76223,6.900175,False,no,null
0.2383999,21.86338,9.098851,False,no,null
0.2383999,18.27587,4.526532,False,no,null
0.2383999,10.21998,1.591737,False,no,null
1,28.06897,39.25945,False,no,null
1,34.91321,45.71684,False,no,null
1,31.27353,41.19069,False,no,null
1,23.38735,33.88137,False,no,null
0.1886449,15.76223,7.156215,False,no,null
0.1877856,21.86338,9.03877,False,no,null
0.1877856,18.27587,4.211085,False,no,null
0.1877856,10.21998,1.520344,False,no,null
1,28.06897,39.14861,False,no,null
1,34.91321,45.60716,False,no,null
1,31.27353,41.08517,False,no,null
1,23.38735,33.77265,False,no,null
0.138316,16.18146,7.176847,False,no,null
0.1374407,22.47799,9.197928,False,no,null
0.1374407,19.04976,4.149236,False,no,null
0.1374407,10.93038,1.488397,False,no,null
1,27.32778,39.14439,False,no,null
1,34.12392,45.60831,False,no,null
1,30.45223,41.09314,False,no,null
1,22.57661,33.77589,False,no,null
0.08746796,17.2789,7.198623,False,no,null
0.08663474,23.61196,9.179918,False,no,null
0.08663474,20.09445,3.80884,False,no,null
0.08663474,12.03422,1.452892,False,no,null
1,26.24404,39.2577,False,no,null
1,33.11156,45.74238,False,no,null
1,29.59266,41.25043,False,no,null
1,21.63563,33.91755,False,no,null
0.03733221,17.53446,6.983954,False,no,null
0.0364987,23.00194,8.092179,False,no,null
0.0364987,18.5477,4.146387,False,no,null
0.0364987,11.06279,1.432993,False,no,null
1,27.84846,39.31762,False,no,null
1,35.06628,45.816,False,no,null
1,31.99464,41.33986,False,no,null
1,23.86524,33.99637,False,no,null
0,11.06279,1.503057,False,yes,down
0,17.53446,6.078966,False,no,null
0,23.00194,7.733729,False,no,null
0,18.5477,5.064395,False,no,null
0,11.05251,1.465638,False,no,null
1,27.84846,39.64886,False,no,null
1,35.06628,46.20166,False,no,null
1,31.99464,41.78677,False,no,null
1,23.86524,34.40309,False,no,null
0,17.53446,6.596446,False,no,null
0,23.00194,8.400805,False,no,null
0,18.5477,3.492831,False,no,null
0,11.05251,1.595427,False,no,null
1,27.84846,39.49817,False,no,null
1,35.06628,45.97338,False,no,null
1,31.99464,41.46371,False,no,null
1,23.86524,34.1437,False,no,null
0,17.53446,6.988491,False,no,null
0,23.00194,7.003221,False,no,null
0,18.5477,3.440537,False,no,null
0,11.05251,2.603009,False,no,null
1,27.84846,39.74754,False,no,null
1,35.06628,46.72007,False,no,null
1,31.99464,42.88053,False,no,null
1,23.86524,35.15454,False,no,null
0,17.53446,8.350718,True,no,null
0,23.00194,7.082713,True,no,null
0,18.5477,2.018699,True,no,null
0,11.05251,4.818037,True,no,null
1,27.84846,41.67859,True,no,null
1,35.06628,48.88757,True,no,null
1,31.99464,44.95745,True,no,null
1,23.86524,37.28775,True,no,null
0,17.53446,9.740431,True,no,null
0,23.00194,6.624202,True,no,null
0,18.5477,1.192419,True,no,null
0,11.05251,4.821867,True,no,null
1,27.84846,42.03748,True,no,null
1,35.06628,48.9687,True,no,null
1,31.99464,45.01674,True,no,null
1,23.86524,37.35937,True,no,null
0,17.53446,9.694687,True,no,null
0,23.00194,6.164431,True,no,null
0,18.5477,1.20139,True,no,null
0,11.05251,4.855823,True,no,null
1,27.84846,42.11018,True,no,null
1,35.06628,49.03628,True,no,null
1,31.99464,45.07529,True,no,null
1,23.86524,37.42316,True,no,null
0,18.5477,1.20095,True,yes,down
0,17.53446,10.67792,True,no,null
0,23.00194,7.487618,True,no,null
0,18.54157,0.5011665,True,no,null
0,11.05251,7.267302,True,no,null
1,27.84846,44.47755,True,no,null
1,35.06628,51.54866,True,no,null
1,31.99464,47.71597,True,no,null
1,23.86524,40.02121,True,no,null
0.02651141,17.53446,14.67167,True,no,null
0.02735835,23.00194,11.05855,True,no,null
0.02735835,18.54157,2.839381,True,no,null
0.02735835,11.05251,9.355981,True,no,null
1,27.84846,45.42704,True,no,null
1,35.06628,52.64413,True,no,null
1,31.99464,49.06617,True,no,null
1,23.86524,41.22743,True,no,null
0.07694048,17.53446,17.19725,True,no,null
0.07778778,23.00194,14.37077,True,no,null
0.07778778,18.54157,5.930318,True,no,null
0.07778778,11.05251,11.0475,True,no,null
1,27.84846,44.84243,True,no,null
1,35.06628,52.33758,True,no,null
1,31.99464,49.25679,True,no,null
1,23.86524,41.20501,True,no,null
0.1273438,17.53446,18.06954,True,no,null
0.1282175,23.00194,15.81083,True,no,null
0.1282175,18.54157,7.321791,True,no,null
0.1282175,11.05251,11.40764,True,no,null
1,27.84846,43.43306,True,no,null
1,35.06628,51.10826,True,no,null
1,31.99464,48.40943,True,no,null
1,23.86524,40.22249,True,no,null
0.1779773,17.53446,18.61346,True,no,null
0.1788114,23.00194,17.89389,True,no,null
0.1788114,18.54157,9.585272,True,no,null
0.1788114,11.06279,10.88001,True,no,null
1,27.84846,41.45883,True,no,null
1,35.06628,49.2366,True,no,null
1,31.99464,46.79809,True,no,null
1,23.86524,38.5312,True,no,null
0.2285721,17.53446,20.40856,True,no,null
0.2294215,23.00194,19.81192,True,no,null
0.2294215,18.54157,11.47248,True,no,null
0.2294215,11.06279,12.48369,True,no,null
1,27.84846,40.06573,True,no,null
1,35.06628,47.93482,True,no,null
1,31.99464,45.73643,True,no,null
1,23.86524,37.40771,True,no,null
0.2789272,17.53446,21.75854,True,no,null
0.2797953,23.00194,21.5737,True,no,null
0.2797953,18.54157,13.29716,True,no,null
0.2797953,11.06279,13.58,True,no,null
1,27.84846,39.44931,True,no,null
1,35.06628,47.39375,True,no,null
1,31.99464,45.39463,True,no,null
1,23.86524,37.02369,True,no,null
0.3292274,17.53446,22.05037,True,no,null
0.3300836,23.00194,22.18097,True,no,null
0.3300836,18.54157,13.98444,True,no,null
0.3300836,11.06279,13.74767,True,no,null
1,27.84846,37.7487,True,no,null
1,35.06628,45.82074,True,no,null
1,31.99464,44.02991,True,no,null
1,23.86524,35.63189,True,no,null
0.3799266,17.53446,21.74746,True,no,null
0.3807634,23.00194,23.05363,True,no,null
0.3807634,18.54157,14.92926,True,no,null
0.3807634,11.06279,13.26738,True,no,null
1,27.84846,35.77878,True,no,null
1,35.06628,43.89907,True,no,null
1,31.99464,42.30338,True,no,null
1,23.86524,33.90247,True,no,null
0.4304242,18.50254,21.35276,True,no,null
0.4312791,23.63645,23.44755,True,no,null
0.4312791,18.75435,16.12298,True,no,null
0.4312791,11.6454,12.89693,True,no,null
1,27.88402,34.45398,True,no,null
1,35.28178,42.54091,True,no,null
1,32.50845,40.63768,True,no,null
1,24.2799,32.23742,True,no,null
0.4812381,20.8063,21.35276,True,no,null
0.4820837,23.54223,23.44755,True,no,null
0.4820837,16.63456,16.13003,True,no,null
0.4820837,12.46492,12.89693,True,no,null
1,33.00172,34.20601,True,no,null
1,40.8811,42.33631,True,no,null
1,38.88848,40.63768,True,no,null
1,30.49856,32.23742,True,no,null
0.5312997,21.19486,21.3026,True,no,null
0.5321656,23.62806,23.40657,True,no,null
0.5321656,16.51096,16.07961,True,no,null
0.5321656,12.78861,12.84747,True,no,null
1,33.71256,34.15634,True,no,null
1,41.63103,42.19574,True,no,null
1,39.71172,40.56092,True,no,null
1,31.31158,32.12188,True,no,null
0.5813752,22.23519,22.68503,True,no,null
0.5822513,24.33998,24.21768,True,no,null
0.5822513,16.97308,16.33934,True,no,null
0.5822513,13.78603,14.245,True,no,null
1,34.36123,32.53566,True,no,null
1,42.36319,40.72611,True,no,null
1,40.63926,39.48455,True,no,null
1,32.21187,31.01781,True,no,null
0.6318575,22.19955,22.26542,True,no,null
0.6327183,24.31005,24.21768,True,no,null
0.6327183,16.9483,16.33934,True,no,null
0.6327183,13.75086,13.84658,True,no,null
1,34.35317,32.4845,True,no,null
1,42.35247,40.67686,True,no,null
1,40.6217,39.48455,True,no,null
1,32.1952,31.01781,True,no,null
0.6820979,21.96177,21.96903,True,no,null
0.682964,24.04693,24.21768,True,no,null
0.682964,16.68584,16.33934,True,no,null
0.682964,13.50859,13.56638,True,no,null
1,34.48176,31.1485,True,no,null
1,42.46347,39.31119,True,no,null
1,40.68276,38.15093,True,no,null
1,32.26348,29.67074,True,no,null
0.7329397,21.16572,21.92068,True,no,null
0.7338121,23.356,24.33231,True,no,null
0.7338121,16.10331,16.39267,True,no,null
0.7338121,12.72012,13.51722,True,no,null
1,34.39236,30.16381,True,no,null
1,42.312,38.17721,True,no,null
1,40.37621,36.61255,True,no,null
1,31.98073,28.15731,True,no,null
0.783722,21.25062,21.79194,True,no,null
0.784591,23.54583,24.1491,True,no,null
0.784591,16.34595,16.39267,True,no,null
0.784591,12.82081,13.37721,True,no,null
1,34.07907,30.10511,True,no,null
1,42.00416,38.09855,True,no,null
1,40.09068,36.4832,True,no,null
1,31.69063,28.03288,True,no,null
0.8339276,24.04431,22.49864,True,no,null
0.834798,25.96539,24.36969,True,no,null
0.834798,18.41074,16.39267,True,no,null
0.834798,15.58469,14.58029,True,no,null
1,34.55156,28.24301,True,no,null
1,42.67772,36.18009,True,no,null
1,41.3049,34.49017,True,no,null
1,32.84078,26.04305,True,no,null
0.8839932,26.86992,21.43283,True,no,null
0.8848718,28.00305,22.65115,True,no,null
0.8848718,20.00894,14.89653,True,no,null
0.8848718,18.38967,12.96912,True,no,null
1,36.83783,28.24301,True,no,null
1,45.10548,36.18009,True,no,null
1,44.17136,34.49017,True,no,null
1,35.68797,26.04305,True,no,null
0.9347813,28.33291,18.6367,True,no,null
0.9356631,29.27635,20.06043,True,no,null
0.9356631,21.18202,12.59809,True,no,null
0.9356631,19.85767,10.17927,True,no,null
1,37.52393,27.35085,True,no,null
1,45.84947,35.21331,True,no,null
1,45.15001,33.38216,True,no,null
1,36.66599,24.94916,True,no,null
0.9848958,29.47421,17.53806,True,no,null
0.9857344,30.29758,19.08975,True,no,null
0.9857344,22.14364,11.80236,True,no,null
0.9857344,21.003,9.080772,True,no,null
1,38.03659,27.35085,True,no,null
1,46.40038,35.2133,True,no,null
1,45.88132,33.38216,True,no,null
1,37.40164,24.94915,True,no,null
1,32.90945,17.98529,True,no,null
1,34.58356,19.68524,True,no,null
1,26.6665,12.4302,True,no,null
1,24.4563,9.511682,True,no,null
1,35.28453,28.54051,True,no,null
1,43.75184,36.51241,True,no,null
1,44.08725,34.89807,True,no,null
1,35.69958,26.4439,True,no,null
1,30.26629,19.32223,True,no,null
1,32.47493,20.68454,True,no,null
1,24.84731,12.84181,True,no,null
1,21.88186,10.84571,True,no,null
1,33.03909,28.54051,True,no,null
1,41.4599,36.51241,True,no,null
1,41.4019,34.89807,True,no,null
1,32.96628,26.4439,True,no,null
1,34.41756,20.71653,True,no,null
1,35.74052,21.96594,True,no,null
1,27.67186,14.2664,True,no,null
1,25.94062,12.2557,True,no,null
1,36.92709,28.54051,True,no,null
1,45.40599,36.51241,True,no,null
1,45.91452,34.89807,True,no,null
1,37.55061,26.4439,True,no,null
1,31.97871,20.86499,True,no,null
1,33.02118,23.73206,True,no,null
1,24.89547,15.29532,True,no,null
1,23.4952,12.67394,True,no,null
1,37.58237,28.54051,True,no,null
1,46.02143,36.51241,True,no,null
1,46.00986,34.89807,True,no,null
1,37.5682,26.4439,True,no,null
1,36.94473,21.39414,True,no,null
1,38.09674,23.71967,True,no,null
1,29.94349,15.29532,True,no,null
1,28.46338,12.9718,True,no,null
1,38.22104,29.60142,True,no,null
1,46.70457,37.54809,True,no,null
1,47.59343,35.8312,True,no,null
1,39.30223,27.39087,True,no,null
1,43.488,23.55056,True,no,null
1,44.91325,24.14802,True,no,null
1,36.78601,15.67135,True,no,null
1,35.03165,15.12501,True,no,null
1,39.25514,33.69597,True,no,null
1,47.60992,41.79059,True,no,null
1,49.66468,40.34532,True,no,null
1,41.72339,31.88589,True,no,null
1,43.88744,23.36538,True,no,null
1,45.41961,22.96908,True,no,null
1,37.32322,14.61443,True,no,null
1,35.44275,15.22971,True,no,null
1,38.92147,38.07645,True,no,null
1,47.2533,46.22702,True,no,null
1,49.4204,44.84642,True,no,null
1,41.52569,36.3879,True,no,null
1,48.37566,22.72519,True,no,null
1,49.88637,22.53988,True,no,null
1,41.75283,14.24618,True,no,null
1,39.93562,14.53759,True,no,null
1,41.07637,38.21129,True,no,null
1,49.22805,46.28389,True,no,null
1,52.02919,44.66101,True,no,null
1,44.39487,36.22858,True,no,null
1,54.34476,22.51244,True,no,null
1,55.98971,22.58175,True,no,null
1,47.86594,14.36113,True,no,null
1,45.93097,14.25189,True,no,null
1,43.69815,37.89211,True,no,null
1,51.50498,45.97821,True,no,null
1,55.13536,44.40226,True,no,null
1,47.92362,35.96355,True,no,null
1,57.7386,23.03201,True,no,null
1,59.74841,23.14402,True,no,null
1,51.72907,14.92073,True,no,null
1,49.39403,14.74638,True,no,null
1,43.93734,38.43542,True,no,null
1,51.40517,46.54065,True,no,null
1,55.65063,45.0099,True,no,null
1,48.83638,36.56693,True,no,null
1,55.34525,22.46607,True,no,null
1,57.92698,22.56761,True,no,null
1,50.14549,14.201,True,no,null
1,47.13948,14.18877,True,no,null
1,39.45912,39.78477,True,no,null
1,46.86909,47.76475,True,no,null
1,51.22292,45.85057,True,no,null
1,44.54322,37.46506,True,no,null
1,53.06119,21.60652,True,no,null
1,56.24443,21.42346,True,no,null
1,48.76805,13.08194,True,no,null
1,45.0597,13.28896,True,no,null
1,34.88926,39.20293,True,no,null
1,42.2409,47.13147,True,no,null
1,46.70129,45.09759,True,no,null
1,40.17434,36.73264,True,no,null
1,51.09517,22.99448,True,no,null
1,54.9012,22.48048,True,no,null
1,47.80073,14.03808,True,no,null
1,43.37609,14.69511,True,no,null
1,30.34021,39.6932,True,no,null
1,37.61544,47.70947,True,no,null
1,42.20475,45.89487,True,no,null
1,35.87267,37.49261,True,no,null
1,49.51186,23.3493,True,no,null
1,53.93858,22.85197,True,no,null
1,47.27639,14.39431,True,no,null
1,42.1558,15.15657,True,no,null
1,25.90104,40.7705,True,no,null
1,33.0737,48.79272,True,no,null
1,37.81952,46.972,True,no,null
1,31.73816,38.57295,True,no,null
1,48.30859,24.46204,True,no,null
1,53.34968,23.50003,True,no,null
1,47.1889,15.01776,True,no,null
1,41.40441,16.36736,True,no,null
1,21.51251,41.90892,True,no,null
1,28.5378,49.9793,True,no,null
1,33.48103,48.273,True,no,null
1,27.73737,39.85862,True,no,null
1,47.5041,25.14588,True,no,null
1,53.14682,23.76604,True,no,null
1,47.55072,15.2845,True,no,null
1,41.1476,17.35243,True,no,null
1,17.13913,42.28873,True,no,null
1,23.93174,50.45649,True,no,null
1,29.13597,49.04746,True,no,null
1,23.87312,40.5972,True,no,null
1,47.07654,25.27374,True,no,null
1,53.2711,23.14584,True,no,null
1,48.27057,14.7055,True,no,null
1,41.33326,17.8685,True,no,null
1,12.98839,45.53038,True,no,null
1,19.41038,53.61872,True,no,null
1,24.93926,51.90121,True,no,null
1,20.34459,43.49464,True,no,null
1,47.04705,25.57638,True,no,null
1,53.75014,22.46358,True,no,null
1,49.38203,14.26388,True,no,null
1,41.98729,18.78821,True,no,null
1,9.142026,47.39656,True,no,null
1,14.82549,55.45415,True,no,null
1,20.80314,53.61577,True,no,null
1,17.22068,45.23187,True,no,null
1,47.4723,24.17597,True,no,null
1,54.61962,21.00395,True,no,null
1,50.89294,12.89022,True,no,null
1,43.13244,17.33954,True,no,null
1,6.442245,47.23659,True,no,null
1,10.2899,55.16743,True,no,null
1,16.92968,52.98757,True,no,null
1,14.90753,44.67138,True,no,null
1,48.33885,24.77832,True,no,null
1,55.85992,21.2534,True,no,null
1,52.76768,13.35926,True,no,null
1,44.72966,18.15833,True,no,null
1,6.515993,49.05026,True,no,null
1,5.917352,56.94285,True,no,null
1,13.54496,54.63902,True,no,null
1,13.81698,46.35583,True,no,null
1,49.32912,26.06774,True,no,null
1,57.15854,21.34733,True,no,null
1,54.69896,14.10275,True,no,null
1,46.45686,20.55982,True,no,null
1,9.09296,53.06459,True,no,null
1,2.395595,60.96941,True,no,null
1,10.82541,58.57764,True,no,null
1,13.93315,50.37061,True,no,null
1,50.66304,26.92815,True,no,null
1,58.73373,21.64605,True,no,null
1,56.88614,14.95303,True,no,null
1,48.50901,21.44932,True,no,null
1,12.85037,54.09744,True,no,null
1,4.384517,61.92324,True,no,null
1,9.626533,59.38923,True,no,null
1,15.44598,51.1774,True,no,null
1,52.40673,25.43365,True,no,null
1,60.65785,19.69429,True,no,null
1,59.39979,13.52723,True,no,null
1,50.94533,20.82981,True,no,null
1,17.12208,54.90705,True,no,null
1,8.781507,62.58491,True,no,null
1,10.57731,59.7128,True,no,null
1,18.10884,51.60942,True,no,null
1,56.23412,25.52061,True,no,null
1,64.66549,19.90919,True,no,null
1,64.33331,13.58068,True,no,null
1,55.85181,20.68572,True,no,null
1,24.89204,54.55591,True,no,null
1,16.80177,62.25393,True,no,null
1,15.81742,59.42896,True,no,null
1,24.23851,51.30884,True,no,null
1,58.37532,24.4576,True,no,null
1,66.84538,18.85051,True,no,null
1,66.91344,12.53011,True,no,null
1,58.45324,19.99591,True,no,null
1,28.68959,54.18325,True,no,null
1,20.68241,61.92476,True,no,null
1,19.06439,59.19863,True,no,null
1,27.54599,51.04534,True,no,null
1,57.87687,23.15458,True,no,null
1,66.34674,17.50075,True,no,null
1,66.41607,11.24232,True,no,null
1,57.95634,18.81023,True,no,null
1,28.30601,53.54131,True,no,null
1,20.33927,61.22185,True,no,null
1,18.60212,58.29319,True,no,null
1,27.08474,50.25892,True,no,null
1,58.36752,22.07,True,no,null
1,66.8368,16.29495,True,no,null
1,66.89284,10.25082,True,no,null
1,58.43168,17.9183,True,no,null
1,28.6195,52.88362,True,no,null
1,20.60532,60.45438,True,no,null
1,19.01743,57.39104,True,no,null
1,27.49836,49.35258,True,no,null
1,57.94212,21.40395,True,no,null
1,66.41331,15.61721,True,no,null
1,66.50324,9.576769,True,no,null
1,58.04518,17.16137,True,no,null
1,28.46727,52.17097,True,no,null
1,20.50865,59.68252,True,no,null
1,18.73256,56.51461,True,no,null
1,27.21561,48.51503,True,no,null
1,58.1866,20.61465,True,no,null
1,66.6544,14.9834,True,no,null
1,66.68984,8.787807,True,no,null
1,58.2272,16.06618,True,no,null
1,28.36756,51.2714,True,no,null
